seller_id,seller_zip_prefix,seller_city,seller_state,seller_lat,seller_lng
606ce7768feac12c5e8bd58db8b08f0f,13084,campinas,SP,-22.823420763935182,-47.087192956804046
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,-22.887802678045404,-47.03827277348357
cac63f48c38cd7d002a7e846dcd99a23,13170,sumare,SP,-22.822136510808793,-47.27033542521254
f9f68daa2af419d38f745478bcb3da1a,13180,sumare,SP,-22.837739320882505,-47.16973298107891
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,-22.9140200060427,-47.01353540823248
134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP,-22.951601887531698,-47.00199555891175
a61cc04793308395a840807104365121,13240,jarinu,SP,-23.096492254601642,-46.71792466026417
19484c79cef6c062cb177aa4ef2fcc3c,13275,valinhos,SP,-22.98031162983633,-46.98526687545999
18e694e0e48ed6f7aa3f24aade5fd697,13224,varzea paulista,SP,-23.21870222903969,-46.832495908625276
bede56095ba33c42038fb85f707b8a42,13271,valinhos,SP,-22.97277234041519,-47.01224083195555
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,-22.99748379485895,-47.50572510550505
5a9b3bcab695173c820e53934574ae80,13320,salto,SP,-23.20274626766997,-47.29586644694692
762fafdaa57a532ee0119731697579dd,13311,itu,SP,-23.262942394092207,-47.31557122150695
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP,-20.569366475414434,-46.02311914850127
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,-22.5799858221109,-47.42866004567684
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,-22.60000425928191,-47.407128587319605
d63c73efd41eb002280e7ec831424edb,13405,piracicaba,SP,-22.708702100662567,-47.664700852471455
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,-22.767878146744998,-47.38550081126994
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP,-22.408952143712373,-47.56368041482115
58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP,-22.39213658183407,-47.57768122006807
52a52b9f656520e99716f5bc40f661c8,13573,sao carlos,SP,-22.060051378354114,-47.90246169158984
45213867cefbf2cd4c6177e10216a951,13603,araras,SP,-22.349908077989383,-47.40075340499848
63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP,-21.582987429934295,-46.94775856933444
7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP,-21.703495030535557,-47.276353860301036
333c4210e76a1aa2ab817b99437e3ff1,13880,vargem grande do sul,SP,-21.83491864103435,-46.89918572591988
e1bed63d68ac36fe1f3061befe196af5,13848,mogi guacu,SP,-22.33978411439518,-46.92430967953944
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,-22.437244497585272,-46.96545705034642
a5a1bfcf728ab0e19182959cf0771ee4,13960,socorro,SP,-22.596373040143572,-46.50720671996105
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,-22.710900736908826,-46.801395362759884
be1e9e378700cecaa4ebf71433d7915c,14025,ribeirao preto,SP,-21.193638491208663,-47.81519785770763
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP,-21.156700327270215,-47.78619523041459
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP,-21.17953956854023,-47.8085976482549
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,-21.17989319210998,-47.78842912306861
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,-21.181218575214746,-47.80747857476064
6426d21aca402a131fc0a5d0960a3c90,14091,ribeirao preto,SP,-21.190127996903524,-47.787901312704996
fbc14c0cf93505ef89f64665ffa4a7b5,14150,serrana,SP,-21.208159120071986,-47.60162092584304
96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP,-21.339319962321323,-47.73735255699762
a99504ac23ed125aaf5302af6cc30af9,14300,batatais,SP,-20.89283207700589,-47.58503975145971
a066df7361163e7ddc5d7452dd17448b,14401,franca,SP,-20.52861928433883,-47.38740999652927
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,-20.182732189905018,-48.027801720573265
39a5005f2605cbdb4f9ac14485cabfd1,14780,barretos,SP,-20.556279636011347,-48.57186491314685
700f03c207639c22d933381ff60b35c2,14784,barretos,SP,-20.57822759538431,-48.55794076342175
6a8b085f816a1f75f92dbac6eb545f8f,14709,bebedouro,SP,-20.924599508487425,-48.49059077246633
7816cd9c5b1238e320545f5bf7eb80e8,14801,araraquara,SP,-21.790782716262648,-48.185502465188456
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,-21.190885638654162,-48.156208788295054
e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP,-21.469600955340287,-49.222216847438276
fdaaf5bfda82b7b80535610c831b8d09,15015,sao jose do rio preto,SP,-20.819120747840632,-49.379027917410916
5c3460cd3e8a984382ae254e7dd20d9f,15085,sao jose do rio preto,SP,-20.83620882180298,-49.38807095699605
51ed72984a04e5dd35c2b27e77179038,15050,sao jose do rio preto,SP,-20.789580398110378,-49.372499363338534
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP,-20.818959233813953,-49.37734636225725
f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP,-20.79658993282142,-49.387674445122684
a45314082d50d578a4721c9787ce09ab,15130,mirassol,SP,-20.814771998995376,-49.50692752488185
cda598c48d7c614bc1cad7d8ff6f0010,15137,mirassol,SP,-20.821706801126325,-49.49248723758537
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,-20.737529991999665,-48.90903646625077
4c8545742faaf58fafd5fd14d25d75cf,15603,fernandopolis,SP,-20.286928433684377,-50.24182343876857
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,-21.267134804144067,-48.686678524301236
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,-21.414851214679825,-50.088172776728285
5305693ffae2d3463377b1f6fe67b15a,16300,penapolis,SP,-21.42071989648959,-50.07647119060039
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ,-22.81662825484204,-43.41632496803763
c35672b10ad50968f567ea3f4b91e877,26551,mesquita,RJ,-22.78170709631037,-43.42552236371597
7a91bf945c6fae0779f1c61ce97fe45c,26562,mesquita,RJ,-22.770064916804245,-43.42233966246772
c092292535a57dacd95a8765f5518f87,26600,paracambi,RJ,-22.614833826992143,-43.7056833757486
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ,-22.544732957119656,-44.17640591869786
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,-22.1596882107987,-42.416864954794434
7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP,-22.751923494229857,-42.53355679259949
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,-18.924080198164372,-48.24926718659152
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,-18.873998221431012,-48.27413981278631
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG,-18.642201383387075,-48.17801460034547
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,-18.595141030878892,-46.518679370987826
3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG,-16.72197610145377,-43.862913638944754
9b00cad94ef3078faf6fba2e792c158f,39442,janauba,MG,-15.80139862110408,-43.31032547167575
4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,BA,-12.253205687347364,-38.96764393108892
b43d8b707f887a30f4675391098354a0,44600,ipira,SP,-12.154533930203856,-39.74046054005801
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,-8.045413124545014,-34.89447935380134
07017df32dc5f2f1d2801e579548d620,58030,joao pessoa,PB,-7.114710808753133,-34.855616162565795
a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB,-6.837168594957801,-35.126887193067326
3da38366e7bd9baf6369071f782ecdf0,60346,fortaleza,CE,-3.7238057397365805,-38.590270022713696
d4828feed4cda2cd9d6b37899a95a71e,63020,juzeiro do norte,CE,-7.2145228423915375,-39.30961254620596
d85efbc8eff2b7adf524e2820569adc8,5268,sao paulo,SP,-23.440855455436186,-46.78398626533279
05e107217c7266362fd44b75b2cd4cc4,5353,sao paulo - sp,SP,-23.56033909413364,-46.75091587091028
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,-23.56143389553579,-46.68984601367532
3442033154be05bac582e173ef54fd12,5413,sao paulo,SP,-23.559765879649134,-46.68000930081468
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,-23.582541073649484,-46.73993690651195
918717417d88a9f9ae9735567e6c7682,5547,sao paulo,SP,-23.593289291903176,-46.77250541665594
96493fab2fbb13a14d0c0e8772eef5c3,5537,sao paulo,SP,-23.585935432230205,-46.73503172743777
0a82f5fb06a4fe4ac2cf7cb412ec71b8,5524,sao paulo,SP,-23.597017937639016,-46.742765414697416
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,-23.60924929634277,-46.74028971622016
446cc09cdbb130904da114e807dbec40,5615,sao paulo,SP,-23.587305819532006,-46.71740709961529
b7e1750c1157341d2abd0251e07c186b,5741,sao paulo,SP,-23.610641270248983,-46.74785398743357
deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP,-23.62443867527938,-46.755016657293524
4eb61f060e7dcc1d5a80d806c35cc541,5743,sao paulo,SP,-23.61220808997537,-46.75359473376876
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,-23.62664824502481,-46.73950894543502
08061dc0fc165ed41288cc7acde738ee,6036,osasco,SP,-23.55807593943668,-46.776020963910824
3bfad056cf05c00dabe2f895925d83b1,6033,osasco,SP,-23.560420707901514,-46.7778997563302
080199a181c46c657dc5aa235411be3b,6097,osasco,SP,-23.528549092116894,-46.779788326644095
6039e27294dc75811c0d8a39069f52c0,6162,osasco,SP,-23.553557038889775,-46.80913962478847
6879c4d287a8dd06b11f54ea8f78e4da,6186,osasco,SP,-23.533257619282658,-46.81309221592292
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,-23.527692837305896,-46.801349792666926
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,-23.536524750087455,-46.80341057457763
093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,-23.51010786952278,-46.787354816664426
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP,-23.54880596717767,-46.83024045323436
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,-23.567386494897914,-46.8242502911643
2c3d56f92f360fb89d849b84e8f50eae,6420,barueri,SP,-23.512218586332583,-46.89595803664036
f6122bc84774df1b372bdb3bb88ddb9f,6436,barueri,SP,-23.537700337738904,-46.888883924584206
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP,-23.48367405026139,-46.86347700284117
7e93a43ef30c4f03f38b393420bc753a,6429,barueri,SP,-23.489687895881012,-46.952915158144144
5d9dc90a686a8fddacffab6bab5653a3,6513,santana de parnaiba,SP,-23.461573403635924,-46.91529507169106
7238f877570096ae403c51898fa64566,6519,santana de parnaiba,SP,-23.491332131125453,-46.96378125450301
b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP,-23.547053538149346,-46.92972088164854
3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP,-23.5427907807433,-46.93866244269709
e883aa812c37a7413226856f4579fe91,6696,itapevi,SP,-23.523945995127164,-46.941467620479735
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,-23.615830177735223,-46.76853282528394
c76d418370990614e89e956c7a7567d9,6787,taboao da serra,SP,-23.62370013493997,-46.80039548773421
5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP,-23.61014126737445,-46.8766338169434
e94b64dc6979b302a5a5be1662c83bb6,6852,itapecerica da serra,SP,-23.706489225118336,-46.85894169652641
33a6f4b1e7cdc205511e76ba1b6e0186,7084,guarulhos,SP,-23.42946359631355,-46.54959010802118
0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP,-23.493718851420663,-46.54618856351207
f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP,-23.471988393375852,-46.52530159347153
0b0ddbc7b9d9584f442c7ac92b0ff6c9,7052,guarulhos,SP,-23.47264130837401,-46.55405162314024
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP,-23.460297379673918,-46.56582663696091
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP,-23.444882020817733,-46.52560802308751
c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP,-23.4249441083876,-46.42265741739796
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP,-23.433637357810895,-46.53377282479951
45a3d05fb00435e52a28859dd03703b3,7176,guarulhos,SP,-23.40962038329088,-46.38642615987194
7ff588a03c2aeae4fbd23f9ae64b760d,7183,guarulhos,SP,-23.440533988290774,-46.46281463364434
c003204e1ab016dfa150abc119207b24,7790,cajamar,SP,-23.37087914790086,-46.84796832895859
bb3dca718920a4d7ec3cc9ffb025108b,8011,sao paulo,SP,-23.495362043427065,-46.44672815165373
3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP,-23.515282658322338,-46.440756043913275
4e326052e5dbba8adcd512f3450a307e,8020,sao paulo,SP,-23.50473849635927,-46.4415119870684
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,-23.49269969912071,-46.42102612749887
dd8a29ce82d5c705ba932d81494600a5,8220,sao paulo,SP,-23.537410323865338,-46.46658306778087
8ff38bc3969e67c36c48343a07090f66,8260,sao paulo,SP,-23.565855116526446,-46.43493844446315
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,-23.531185574566038,-46.438007168288124
2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,-23.539944363160135,-46.439816187506
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,-23.55384247002896,-46.412308355751016
e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP,-23.53339341928376,-46.417516080182985
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP,-23.465351131478307,-46.33959705106874
259f7b5e6e482c230e5bfaa670b6bb8f,8550,poa,SP,-23.521944210545936,-46.34087492614052
f22a247b79dd22ecd91dc8e3b2a1b07c,8573,itaquaquecetuba,SP,-23.49208198891802,-46.34993692750342
87b740daf17b5d1be335a64164ec6842,8615,suzano,SP,-23.547817339445313,-46.29562373495023
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,-23.522840094345344,-46.1955458411618
439a47cc365d6e3bd526812ea9de3c29,8730,mogi das cruzes,SP,-23.53567115186183,-46.201138334692274
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518
c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP,-23.64365536920469,-46.54636839196643
aeb36d67f1414f234d42a29e27cf1f17,9060,santo andre,SP,-23.665535515458636,-46.549114970194566
741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP,-23.671410321922412,-46.50607463708344
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP,-23.718907865445058,-46.39471606155454
d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP,-23.632744917274685,-46.56543098226678
1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,-23.623453984201937,-46.55303956271459
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,-23.60850634391392,-46.57128157988514
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,-23.675120520463548,-46.59061531395744
c85d7b477a709c85a1e8b8f25aa1b270,9640,sao bernardo do campo,SP,-23.6566288374043,-46.574868626731536
b8114f2f589a6804810f04f99b36b498,9633,sao bernardo do campo,SP,-23.654337222511014,-46.56720926554255
25be943a321c8938947bdaabca979a90,9725,sao bernardo do campo,SP,-23.706316018037764,-46.55695623040588
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP,-23.70442740492646,-46.570177102858786
513a54369b6a8a6602fcb0e129c6d78d,9862,sao bernardo do campo,SP,-23.701153113067193,-46.58292897999655
a8739afb32aaa45e01815ca76f76f54b,9850,sao bernardo do campo,SP,-23.725231104378484,-46.58203502122138
655220df33262c7e0c4949a147366f94,9951,diadema,SP,-23.689006218373418,-46.590933120828765
0af977692321d895349eded183341d28,11070,santos,SP,-23.956747673686188,-46.34527196911743
6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,-22.711927870432575,-42.63004113951234
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,-22.766572484803707,-41.90867520598634
5db42a6cd9bf1bf0d3aab9582767f168,29010,vitoria,ES,-20.320038528527196,-40.332921888602876
83d458c0d6d4f94295d63f091460bd60,29101,vila velha,SP,-20.345030195796223,-40.28790374199651
61f159ef6da2d441951d2c0efa719362,29160,serra,ES,-20.23621549257029,-40.27203665640387
33dd941c27854f7625b968cc6195a552,29107,vila velha,ES,-20.35405888401446,-40.301288870722175
7994b065a7ffb14e71c6312cf87b9de2,29142,cariacica / es,ES,-20.363601856745053,-40.37462539065325
5f57db27027655e6c6a391601daa0258,29138,viana,ES,-20.370296473620964,-40.416448541581005
2f73e04d12cdf0c945ded66bb3fcf6c7,29313,cachoeiro de itapemirim,ES,-20.83232137438696,-41.15726028126335
bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG,-19.931855587004094,-43.93264743101025
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,-19.940114849442473,-43.91958024514323
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,-19.92134251922916,-43.90615804521914
2c43fb513632d29b3b58df74816f1b06,30421,belo horizonte,MG,-19.937105985386673,-43.97631024306514
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG,-19.89027761672174,-43.99936639767064
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,-19.881619613784373,-44.0093411697343
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG,-19.898569593157415,-43.895245036379826
6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,MG,-19.897440327172724,-43.957177760395545
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,-19.86949505446246,-43.95094395435073
539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,-19.81951732572616,-43.96882594833149
289cdb325fb7e7f891c38608bf9e0962,31570,belo horizonte,SP,-19.807680657862143,-43.98042684085742
28a26ebce31d5918b181ede016fd693b,31950,belo horizonte,MG,-19.86754110280799,-43.89948356702756
8a9260f2b0340411d6d2a56bcf4f7378,32180,contagem,MG,-19.867252389950064,-44.02997843393888
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,-19.94162809920232,-44.041858587022176
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,-19.9387689332349,-44.038341698250974
478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG,-19.613117562252103,-44.039892263544594
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,-19.814426532426847,-44.026272586341875
679769a98cfcc6da877c8486ff1c13f3,35162,ipatinga,MG,-19.46878672545066,-42.563894781305024
fe4cd9461203cee790d36792420b310f,35300,caratinga,MG,-19.787035607141224,-42.13788581415279
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG,-20.02406477242535,-45.53718981360238
9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,-20.55966811821635,-44.869172864848785
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG,-20.077863070164618,-44.57613377216054
213fafb0ca06fb3d5886579c2565791b,35700,sete lagoas,MG,-19.45799501338864,-44.24812822762975
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG,-21.225722260767267,-43.788917281738115
55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG,-21.123138626069654,-44.25022385765714
5c603ffb38cbbf25a0e0698941324143,37004,varginha,MG,-21.560540707693438,-45.43181837493425
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,-22.247210939506793,-45.70752067761215
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG,-22.23508280072691,-45.93392182723874
1987cd4be10fe09ee50454f9c354d1c6,37570,ouro fino,MG,-22.278485305030326,-46.37130155156735
b566ab0ef88016e00422755e305103c6,37640,extrema,MG,-22.85547822328912,-46.319501271003986
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG,-21.792838907017778,-46.56736517999682
10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP,-22.3480131169951,-48.78449569702055
ef728fa1f17436c91ed1ccd03dcf9631,17201,jau,SP,-22.29436029817343,-48.55852368838733
1927cdb9fa74f5270097f6250e8e8f34,17511,marilia,SP,-22.17914109168325,-49.95694812195039
8ff1a9df749e454105c55cda13e79143,17509,marilia,SP,-22.212335154405462,-49.94566118521493
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP,-22.15880124499384,-49.96150594898238
c4b911d06343b21dd906651f8101cb49,17560,vera cruz,SP,-22.22217393101984,-49.822674319538606
443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP,-22.203421379801583,-49.9590678258263
9996ae921c50e8dff411ac69c0b4bb8b,17605,tupa,SP,-21.93506719324893,-50.52481882516592
6481e96574816ead57975da2c0f6d80d,18072,sorocaba,SP,-23.433547523156022,-47.50917936639681
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,-23.50554795017668,-47.469705263932234
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP,-23.464204707776585,-47.47145666010211
3771c85bac139d2344864ede5d9341e3,18087,sorocaba,SP,-23.459173046685173,-47.40454580051051
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,-23.501131587536285,-47.518579280491025
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP,-23.53688952817112,-47.4696868600856
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,-23.5433196237979,-47.45738003311677
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,-23.419167901610297,-47.41672110932449
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,-23.51785667889076,-47.14000062242054
717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP,-23.56157106605844,-47.88510054852834
cad10cc982ab6a391570c211b995c17c,18701,avare,SP,-23.103845020089437,-48.91419147685258
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,-22.669353928606768,-50.426931173097316
0f7eea709efdf942b5f95c7516dbacd7,19865,pedrinhas paulista,SP,-22.815272553334733,-50.79127156718951
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,-22.900151286264805,-43.17827587439504
512d298ac2a96d1931b6bd30aa21f61d,20060,rio de janeiro,RJ,-22.907426460034817,-43.22111290328188
698f5fa55a5f73d0740e9d9a773e8093,20751,rio de janeiro,RJ,-22.88389467843655,-43.30538425605094
